magnitude,depth,cdi,mmi,sig,alert
4.1,350,0,1,-800,green
4.2,340,0,1,-760,green
4.3,330,1,1,-720,green
4.4,320,1,2,-680,green
4.5,310,1,2,-640,green
4.6,300,1,2,-600,green
4.7,290,1,2,-560,green
4.8,280,2,2,-520,green
4.9,270,2,2,-480,green
5.0,260,2,2,-440,green
5.1,250,2,3,-400,green
5.2,240,3,3,-360,green
5.3,230,3,3,-320,green
5.4,220,3,3,-280,green
5.5,210,3,3,-240,green
5.6,200,3,3,-200,green
5.7,190,3,4,-160,green
5.8,180,3,4,-120,green
5.9,170,3,4,-80,green
6.0,160,4,4,-40,yellow
6.1,155,4,4,0,yellow
6.2,150,4,4,40,yellow
6.3,145,4,4,80,yellow
6.4,140,5,5,120,yellow
6.5,135,5,5,160,yellow
6.6,130,5,5,200,yellow
6.7,125,5,5,240,yellow
6.8,120,6,6,280,yellow
6.9,115,6,6,320,yellow
7.0,110,6,6,360,orange
7.1,105,6,6,400,orange
7.2,100,7,7,450,orange
7.3,95,7,7,500,orange
7.4,90,7,7,550,orange
7.5,85,7,7,600,orange
7.6,80,8,7,650,orange
7.7,75,8,8,700,orange
7.8,70,8,8,800,orange
7.9,65,8,8,900,orange
8.0,60,9,9,1000,red
8.1,58,9,9,1100,red
8.2,56,9,9,1200,red
8.3,54,9,9,1300,red
8.4,52,9,9,1400,red
8.5,50,10,9,1500,red
8.6,48,10,9,1600,red
8.7,46,10,10,1700,red
8.8,44,10,10,1800,red
8.9,42,10,10,1900,red
9.0,40,10,10,2000,red
9.1,38,10,10,2200,red
9.2,36,10,10,2400,red
9.3,34,10,10,2600,red
9.4,32,10,10,2800,red
9.5,30,10,10,3000,red
9.6,28,10,10,3200,red
9.7,26,10,10,3400,red
9.8,24,10,10,3600,red
9.9,22,10,10,3800,red
4.3,360,1,1,-900,green
4.6,370,1,2,-850,green
5.2,280,2,3,-500,green
5.8,260,3,4,-200,green
6.4,180,5,5,100,yellow
6.9,150,6,6,350,yellow
7.4,120,7,7,700,orange
7.9,100,8,8,950,orange
8.4,70,9,9,1450,red
8.8,50,10,10,1850,red
